order_id,restaurant,date,total_amount,rating
1,Pasta House,2025-05-01,16.49,3
2,La Buena Mesa,2025-05-02,37.78,5
3,Café Sol,2025-05-03,15.77,3
4,El Rincón,2025-05-04,44.51,1
5,La Buena Mesa,2025-05-05,42.52,5
6,Sabor Mexicano,2025-05-06,49.84,2
7,La Buena Mesa,2025-05-07,24.87,4
8,Sabor Mexicano,2025-05-08,54.06,1
9,La Buena Mesa,2025-05-09,90.83,4
10,Café Sol,2025-05-10,33.99,2
11,Café Sol,2025-05-11,46.22,3
12,Sabor Mexicano,2025-05-12,10.17,5
13,Sabor Mexicano,2025-05-13,25.89,2
14,Café Sol,2025-05-14,43.72,2
15,Café Sol,2025-05-15,79.87,3
16,Café Sol,2025-05-16,10.5,5
17,Sabor Mexicano,2025-05-17,57.89,1
18,Café Sol,2025-05-18,14.46,3
19,La Buena Mesa,2025-05-19,39.86,4
20,Café Sol,2025-05-20,10.83,1
